Mx;My;N;Mx2;My2;N2;Mx2l;My2l;N2l
0;0;0;0;0;0;0;0;0
32;14;-150;26.7;11.7;-125;20.8;9.1;-97.5
64;28;-300;53.4;23.4;-250;41.6;18.2;-195
96;42;-450;80.1;35.1;-375;62.4;27.3;-292.5
128;56;-600;106.8;46.8;-500;83.2;36.4;-390
160;70;-750;133.5;58.5;-625;104;45.5;-487.5
192;84;-900;160.2;70.2;-750;124.8;54.6;-585
224;98;-1050;186.9;81.9;-875;145.6;63.7;-682.5
256;112;-1200;213.6;93.6;-1000;166.4;72.8;-780
288;126;-1350;240.3;105.3;-1125;187.2;81.9;-877.5
320;140;-1500;267;117;-1250;208;91;-975
352;154;-1650;293.7;128.7;-1375;228.8;100.1;-1072.5
384;168;-1800;320.4;140.4;-1500;249.6;109.2;-1170
416;182;-1950;347.1;152.1;-1625;270.4;118.3;-1267.5
448;196;-2100;373.8;163.8;-1750;291.2;127.4;-1365
